id,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength,water_cement_ratio,total_binder,coarse_fine_ratio,log_age
525,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,74.19,0.3813,593.8,1.0903,4.5218
526,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,3,15.61,0.7456,387.7,1.352,1.3863
527,331.0,0.0,0.0,192.0,0.0,978.0,825.0,90,37.23,0.58,331.0,1.1854,4.5109
528,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,14,29.55,0.9913,427.1,1.349,2.7081
533,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,56,42.55,0.7496,312.9,1.1153,4.0431
534,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,14,38.77,0.5798,396.5,1.3551,2.7081
537,252.3,0.0,98.8,146.3,14.2,987.8,889.0,3,21.78,0.5798,351.1,1.1111,1.3863
538,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,28,32.72,0.5501,349.0,1.299,3.3673
539,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,56,28.63,1.0625,329.4,1.357,4.0431
541,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,54.9,0.2938,586.2,1.0138,2.0794
542,284.0,15.0,141.0,179.0,5.5,842.0,801.0,7,24.13,0.6303,440.0,1.0512,2.0794
543,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,8.06,1.3753,349.0,1.2975,1.3863
544,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,28,63.14,0.5797,399.5,1.3568,3.3673
545,183.9,122.6,0.0,203.5,0.0,959.2,800.0,7,10.79,1.1065,306.5,1.199,2.0794
546,313.0,161.0,0.0,178.0,10.0,917.0,759.0,28,52.44,0.5687,474.0,1.2082,3.3673
547,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,14,36.99,0.5881,414.7,1.3574,2.7081
548,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,14,20.73,0.7673,369.7,1.3835,2.7081
549,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7,21.18,0.5474,339.2,1.4175,2.0794
550,166.0,260.0,0.0,183.0,13.0,859.0,827.0,28,37.91,1.1023,426.0,1.0387,3.3673
552,238.0,0.0,0.0,186.0,0.0,1119.0,789.0,7,12.05,0.7815,238.0,1.4182,2.0794
553,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,46.2,0.4548,563.2,1.2239,2.0794
555,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,40.86,1.1999,380.0,1.391,3.3673
556,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90,33.19,1.6597,306.5,1.1976,4.5109
557,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,3,13.62,0.9349,348.4,1.3571,1.3863
558,304.0,140.0,0.0,214.0,6.0,895.0,722.0,28,33.42,0.7039,444.0,1.2396,3.3673
559,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,28,39.16,1.0106,426.4,1.3488,3.3673
560,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,80.2,0.5678,606.5,1.4285,4.0431
561,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,37.8,0.3813,593.8,1.0903,1.3863
562,350.0,0.0,0.0,203.0,0.0,974.0,775.0,90,31.35,0.58,350.0,1.2568,4.5109
563,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,56,53.72,1.0611,425.6,1.3472,4.0431
564,222.4,0.0,96.7,189.3,4.5,967.1,870.3,100,40.71,0.8511,319.1,1.1112,4.6151
565,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,28,33.73,0.7506,353.4,1.357,3.3673
566,213.8,98.1,24.5,181.7,6.7,1066.0,785.5,28,40.23,0.8498,336.4,1.3571,3.3673
567,387.0,20.0,94.0,157.0,11.6,938.0,845.0,28,46.68,0.4057,501.0,1.11,3.3673
569,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,59.8,0.5601,575.5,1.7112,3.3673
570,160.0,188.0,146.0,203.0,11.0,829.0,710.0,28,32.84,1.2687,494.0,1.1676,3.3673
571,424.0,22.0,132.0,168.0,8.9,822.0,750.0,3,32.11,0.3962,578.0,1.096,1.3863
572,193.5,290.2,0.0,185.7,0.0,998.2,704.3,7,17.2,0.9596,483.7,1.4173,2.0794
573,522.0,0.0,0.0,146.0,0.0,896.0,896.0,7,50.51,0.2797,522.0,1.0,2.0794
576,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,51.02,0.3632,549.0,1.3581,3.3673
578,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,9.13,0.9667,331.0,1.1852,1.3863
579,250.2,166.8,0.0,203.5,0.0,977.6,694.1,3,9.73,0.8133,417.0,1.4084,1.3863
580,153.1,145.0,113.0,178.5,8.0,867.2,824.0,28,26.23,1.1658,411.1,1.0524,3.3673
582,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,100,47.82,0.75,336.8,1.3576,4.6151
583,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,15.05,0.5501,349.0,1.2975,1.3863
584,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,3,17.37,0.7241,387.7,1.3569,1.3863
585,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,14,24.99,0.8505,295.2,1.1109,2.7081
586,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,46.9,0.2669,531.3,0.9534,2.0794
587,276.0,116.0,90.0,180.0,9.0,870.0,768.0,28,44.28,0.6522,482.0,1.1328,3.3673
588,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,3,11.85,0.6193,310.0,1.2193,1.3863
589,385.0,0.0,0.0,186.0,0.0,966.0,763.0,28,31.35,0.4831,385.0,1.266,3.3673
590,212.6,0.0,100.4,159.4,10.4,1003.8,903.8,100,47.74,0.7497,313.0,1.1106,4.6151
591,194.7,0.0,100.5,170.2,7.5,998.0,901.8,28,37.27,0.8741,295.2,1.1067,3.3673
592,122.6,183.9,0.0,203.5,0.0,958.2,800.1,3,3.32,1.6597,306.5,1.1976,1.3863
593,277.1,0.0,97.4,160.6,11.8,973.9,875.6,3,23.14,0.5796,374.5,1.1123,1.3863
595,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7,9.99,0.8178,236.0,1.0938,2.0794
596,160.2,188.0,146.4,203.2,11.3,828.7,709.7,28,35.31,1.2683,494.6,1.1677,3.3673
597,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3612,531.3,0.9605,4.0431
598,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,50.7,0.4063,485.7,0.9205,3.3673
599,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,14,48.4,0.36,525.0,1.8352,2.7081
600,326.0,166.0,0.0,174.0,9.0,882.0,790.0,28,61.23,0.5337,492.0,1.1164,3.3673
601,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.78,0.6857,475.0,1.569,5.1985
602,213.5,0.0,174.2,154.6,11.7,1052.3,775.5,100,59.3,0.7241,387.7,1.3569,4.6151
603,154.8,0.0,142.8,193.3,9.1,1047.4,696.7,28,12.46,1.2486,297.6,1.5034,3.3673
604,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,64.9,0.3562,531.3,1.1646,4.0431
605,251.4,0.0,118.3,192.9,5.8,1043.6,754.3,100,40.15,0.7673,369.7,1.3835,4.6151
606,234.0,156.0,0.0,189.0,5.9,981.0,760.0,28,39.3,0.8077,390.0,1.2908,3.3673
607,102.0,153.0,0.0,192.0,0.0,887.0,942.0,90,25.46,1.8822,255.0,0.9416,4.5109
608,249.1,0.0,98.8,158.1,12.8,987.8,889.0,14,28.68,0.6347,347.9,1.1111,2.7081
609,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,42.62,0.48,475.0,1.569,5.1985
610,151.0,0.0,184.0,167.0,12.0,991.0,772.0,28,15.57,1.1059,335.0,1.2837,3.3673
611,149.5,236.0,0.0,175.8,12.6,846.8,892.7,28,32.96,1.1758,385.5,0.9486,3.3673
612,305.0,0.0,100.0,196.0,10.0,959.0,705.0,28,30.12,0.6426,405.0,1.3603,3.3673
613,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,3,19.42,1.0611,425.6,1.3472,1.3863
616,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,42.23,0.48,475.0,1.569,4.5109
617,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,79.3,0.4548,551.6,1.2499,4.5218
619,313.3,0.0,113.0,178.5,8.0,1001.9,688.7,28,36.8,0.5697,426.3,1.4547,3.3673
620,108.3,162.4,0.0,203.5,0.0,938.2,849.0,7,7.72,1.8789,270.7,1.1051,2.0794
621,331.0,0.0,0.0,192.0,0.0,978.0,825.0,7,16.26,0.58,331.0,1.1854,2.0794
622,149.0,118.0,92.0,183.0,7.0,953.0,780.0,28,23.52,1.2281,359.0,1.2218,3.3673
623,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,54.9,0.4055,530.7,1.8748,4.0431
624,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,56,35.57,0.9349,348.4,1.3571,4.0431
625,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28,17.34,0.8044,225.0,1.3361,3.3673
626,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28,22.49,0.4869,381.4,1.4084,3.3673
627,382.0,0.0,0.0,186.0,0.0,1111.0,784.0,7,11.47,0.4869,382.0,1.4171,2.0794
628,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,56.14,0.6666,380.0,1.391,5.9026
629,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,55.5,0.4884,531.3,0.9678,3.3673
630,249.1,0.0,98.8,158.1,12.8,987.8,889.0,56,42.03,0.6347,347.9,1.1111,4.0431
632,143.6,0.0,174.9,158.4,17.9,942.7,844.5,28,15.42,1.103,318.5,1.1163,3.3673
633,164.6,0.0,150.4,181.6,11.7,1023.3,728.9,28,18.03,1.1032,315.0,1.4039,3.3673
634,233.8,0.0,94.6,197.9,4.6,947.0,852.2,14,22.14,0.8464,328.4,1.1112,2.7081
635,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,35.1,0.5176,526.9,1.2499,2.0794
636,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28,34.29,0.5314,350.0,1.3636,3.3673
637,236.0,0.0,0.0,194.0,0.0,968.0,885.0,14,12.84,0.822,236.0,1.0938,2.7081
638,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,73.3,0.4237,616.0,1.25,4.5218
639,290.4,0.0,96.2,168.1,9.4,961.2,865.0,28,34.74,0.5788,386.6,1.1112,3.3673
640,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,90,39.49,0.5501,349.0,1.299,4.5109
641,397.0,0.0,0.0,186.0,0.0,1040.0,734.0,28,36.94,0.4685,397.0,1.4169,3.3673
642,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,90,69.66,0.3204,540.0,1.8352,4.5109
643,141.3,212.0,0.0,203.5,0.0,971.8,748.5,90,39.66,1.4401,353.3,1.2983,4.5109
644,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,360,42.13,0.5501,349.0,1.299,5.8889
646,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,56,37.27,0.724,343.0,1.357,4.0431
647,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.08,0.5333,475.0,1.569,2.0794
648,139.9,132.6,103.3,200.3,7.4,916.0,753.4,28,36.44,1.4316,375.8,1.2158,3.3673
649,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4548,551.6,1.2499,4.0431
650,284.0,119.7,0.0,168.3,7.2,970.4,794.2,28,40.93,0.5926,403.7,1.2218,3.3673
651,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,59.2,0.2669,531.3,0.9534,4.5218
652,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,39.36,1.3753,349.0,1.2975,4.5109
653,424.0,22.0,132.0,178.0,8.5,822.0,750.0,56,65.7,0.4198,578.0,1.096,4.0431
654,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.26,0.96,475.0,1.569,2.0794
655,355.9,0.0,141.6,193.3,11.0,801.4,778.4,28,40.87,0.5431,497.5,1.0295,3.3673
656,313.0,0.0,113.0,178.0,8.0,1002.0,689.0,28,36.8,0.5687,426.0,1.4543,3.3673
657,202.0,11.0,141.0,206.0,1.7,942.0,801.0,28,21.97,1.0198,354.0,1.176,3.3673
658,116.0,173.0,0.0,192.0,0.0,909.8,891.9,7,10.09,1.655,289.0,1.0201,2.0794
659,446.0,24.0,79.0,162.0,11.6,967.0,712.0,7,39.3,0.3632,549.0,1.3581,2.0794
660,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,100,44.21,0.7498,369.7,1.3572,4.6151
662,265.0,111.0,86.0,195.0,6.0,833.0,790.0,28,41.54,0.7358,462.0,1.0544,3.3673
663,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,14,17.82,0.725,373.9,1.3571,2.7081
664,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.15,0.6,475.0,1.569,5.6021
665,310.0,0.0,0.0,192.0,0.0,970.0,850.0,180,37.33,0.6193,310.0,1.1412,5.1985
666,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,28,38.2,0.9498,397.1,1.268,3.3673
667,151.8,178.1,138.7,167.5,18.3,944.0,694.6,28,36.35,1.1034,468.6,1.359,3.3673
668,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,3,18.02,0.724,390.6,1.2994,1.3863
669,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,3,18.0,0.8502,336.3,1.357,1.3863
670,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,37.72,0.6857,475.0,1.569,4.5109
672,155.6,243.5,0.0,180.3,10.7,1022.0,697.7,28,37.36,1.1587,399.1,1.4648,3.3673
673,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,3,16.28,0.5707,376.0,1.3162,1.3863
674,194.7,0.0,100.5,170.2,7.5,998.0,901.8,100,44.28,0.8741,295.2,1.1067,4.6151
676,153.0,145.0,113.0,178.0,8.0,867.0,824.0,28,26.23,1.1633,411.0,1.0522,3.3673
677,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,90,40.66,0.5501,349.0,1.3053,4.5109
681,145.0,0.0,134.0,181.0,11.0,979.0,812.0,28,13.2,1.2482,279.0,1.2057,3.3673
682,491.0,26.0,123.0,210.0,3.9,882.0,699.0,56,59.59,0.4277,640.0,1.2618,4.0431
683,287.3,120.5,93.9,187.6,9.2,904.4,695.9,28,43.8,0.653,501.7,1.2996,3.3673
685,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28,22.63,0.9125,339.2,1.4173,3.3673
686,317.9,0.0,126.5,209.7,5.7,860.5,736.6,28,40.06,0.6596,444.4,1.1682,3.3673
687,102.0,153.0,0.0,192.0,0.0,887.0,942.0,28,17.28,1.8822,255.0,0.9416,3.3673
688,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,64.9,0.4548,563.2,1.2239,4.5218
689,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,7,9.01,0.5501,349.0,1.3053,2.0794
690,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4548,551.6,1.2499,4.0431
691,305.3,203.5,0.0,203.5,0.0,965.4,631.0,90,54.6,0.6665,508.8,1.5299,4.5109
692,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,120,39.38,0.58,331.0,1.2485,4.7958
693,331.0,0.0,0.0,192.0,0.0,978.0,825.0,28,31.45,0.58,331.0,1.1854,3.3673
694,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,55.9,0.4548,551.6,1.2499,2.0794
695,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,28,24.24,0.725,373.9,1.3571,3.3673
696,122.6,183.9,0.0,203.5,0.0,958.2,800.1,7,10.35,1.6597,306.5,1.1976,2.0794
697,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3612,531.3,0.9605,2.0794
698,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,14,34.24,1.0106,426.4,1.3488,2.7081
699,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,14,16.88,0.9927,308.6,1.1162,2.7081
700,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,7,14.2,0.6486,296.0,1.4183,2.0794
701,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7,14.54,0.4869,381.4,1.4084,2.0794
702,310.0,0.0,0.0,192.0,0.0,970.0,850.0,28,27.92,0.6193,310.0,1.1412,3.3673
703,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3,6.94,1.1098,289.0,1.105,1.3863
704,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,61.8,0.3562,531.3,1.1646,3.3673
706,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,73.7,0.3668,496.5,1.1111,4.0431
708,154.8,0.0,142.8,193.3,9.1,877.2,867.7,28,9.74,1.2486,297.6,1.0109,3.3673
709,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,56,34.2,0.85,333.7,1.3571,4.0431
710,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7,25.89,0.6665,508.8,1.5299,2.0794
711,136.0,196.0,98.0,199.0,6.0,847.0,783.0,28,26.97,1.4631,430.0,1.0817,3.3673
712,302.0,0.0,0.0,203.0,0.0,974.0,817.0,14,18.13,0.6722,302.0,1.1922,2.7081
713,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,45.85,0.8571,380.0,1.391,3.3673
714,289.0,133.7,0.0,194.9,5.5,924.1,760.1,28,46.25,0.6744,422.7,1.2157,3.3673
718,250.0,0.0,95.7,187.4,5.5,956.9,861.2,100,42.35,0.7496,345.7,1.1111,4.6151
719,290.4,0.0,96.2,168.1,9.4,961.2,865.0,100,48.97,0.5788,386.6,1.1112,4.6151
721,228.0,342.1,0.0,185.7,0.0,955.8,674.3,28,39.7,0.8144,570.1,1.4174,3.3673
722,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3,12.54,0.6286,307.0,1.1921,1.3863
723,297.0,0.0,0.0,186.0,0.0,1040.0,734.0,7,30.96,0.6262,297.0,1.4169,2.0794
724,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,28,44.09,0.4,500.0,1.8352,3.3673
726,236.0,0.0,0.0,193.0,0.0,968.0,885.0,365,25.08,0.8178,236.0,1.0938,5.9026
727,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,56,39.15,0.9372,335.4,1.3574,4.0431
728,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,3,12.55,0.8754,315.5,1.3506,1.3863
729,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,66.1,0.4884,531.3,0.9678,4.0431
730,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,90,58.78,0.36,525.0,1.8352,4.5109
732,164.0,163.0,128.0,197.0,8.0,961.0,641.0,28,27.23,1.2011,455.0,1.4992,3.3673
733,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7,27.74,0.4885,393.0,1.1973,2.0794
734,322.0,0.0,0.0,203.0,0.0,974.0,800.0,28,25.18,0.6304,322.0,1.2175,3.3673
736,250.2,166.8,0.0,203.5,0.0,977.6,694.1,28,36.96,0.8133,417.0,1.4084,3.3673
738,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,64.3,0.3612,531.3,0.9605,4.0431
739,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,7,52.61,0.3204,540.0,1.8352,2.0794
740,314.0,145.3,113.2,178.9,8.0,869.1,690.2,28,46.23,0.5697,572.5,1.2592,3.3673
741,349.0,0.0,0.0,192.0,0.0,1047.0,806.0,3,14.99,0.5501,349.0,1.299,1.3863
742,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90,29.23,1.8789,270.7,1.1051,4.5109
743,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,100,50.08,0.7243,388.4,1.3569,4.6151
744,173.5,50.1,173.5,164.8,6.5,1006.2,793.5,100,56.06,0.9498,397.1,1.268,4.6151
746,222.4,0.0,96.7,189.3,4.5,967.1,870.3,28,24.89,0.8511,319.1,1.1112,3.3673
747,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,60.29,0.3612,531.3,0.9605,3.3673
749,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90,21.95,0.822,236.0,1.0938,4.5109
750,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,60.2,0.3376,468.8,0.8584,4.0431
752,194.7,0.0,100.5,165.6,7.5,1006.4,905.9,56,33.96,0.8505,295.2,1.1109,4.0431
753,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180,24.1,0.8178,236.0,1.0938,5.1985
754,251.4,0.0,118.3,188.5,6.4,1028.4,757.7,3,13.12,0.7498,369.7,1.3572,1.3863
755,182.0,45.2,122.0,170.2,8.2,1059.4,780.7,100,48.67,0.9351,349.2,1.357,4.6151
756,250.0,180.0,95.0,159.0,9.5,860.0,800.0,28,67.87,0.636,525.0,1.075,3.3673
757,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,66.9,0.2938,586.2,1.0138,3.3673
759,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,56,35.34,0.85,316.1,1.3557,4.0431
760,167.0,75.4,167.0,164.0,7.9,1007.3,770.1,28,41.41,0.982,409.4,1.308,3.3673
761,238.1,0.0,94.1,186.7,7.0,949.9,847.0,28,30.23,0.7841,332.2,1.1215,3.3673
762,250.0,0.0,95.7,191.8,5.3,948.9,857.2,3,8.49,0.7672,345.7,1.107,1.3863
763,382.0,0.0,0.0,185.0,0.0,1047.0,739.0,28,37.42,0.4843,382.0,1.4168,3.3673
764,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,90,47.22,0.4,500.0,1.8352,4.5109
765,312.9,160.5,0.0,177.6,9.6,916.6,759.5,28,52.45,0.5676,473.4,1.2068,3.3673
766,540.0,0.0,0.0,173.0,0.0,1125.0,613.0,3,41.64,0.3204,540.0,1.8352,1.3863
768,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4548,551.6,1.2499,3.3673
770,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28,53.58,0.5719,475.0,1.5051,3.3673
772,252.0,0.0,0.0,185.0,0.0,1111.0,784.0,28,19.69,0.7341,252.0,1.4171,3.3673
