id,cement,blast_furnace_slag,fly_ash,water,superplasticizer,coarse_aggregate,fine_aggregate,age,compressive_strength,water_cement_ratio,total_binder,coarse_fine_ratio,log_age
773,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,120,40.86,0.5501,349.0,1.3053,4.7958
774,148.1,0.0,136.6,158.1,16.1,1001.8,830.1,28,17.96,1.0674,284.7,1.2068,3.3673
775,166.1,0.0,163.3,176.5,4.5,1058.6,780.1,3,10.76,1.0625,329.4,1.357,1.3863
776,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7,12.73,0.728,250.0,1.3414,2.0794
777,152.7,144.7,0.0,178.1,8.0,999.7,822.2,28,19.01,1.1663,297.4,1.2159,3.3673
778,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,90,29.39,0.6486,296.0,1.4183,4.5109
779,326.0,0.0,138.0,199.0,11.0,801.0,792.0,28,40.68,0.6104,464.0,1.0114,3.3673
780,149.0,117.6,91.7,182.9,7.1,953.4,780.3,28,23.52,1.2274,358.3,1.2218,3.3673
781,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28,27.53,0.6286,307.0,1.1921,3.3673
782,261.0,100.0,78.0,201.0,9.0,864.0,761.0,28,32.4,0.7701,439.0,1.1353,3.3673
783,255.0,99.0,77.0,189.0,6.0,919.0,749.0,28,33.8,0.7411,431.0,1.227,3.3673
784,528.0,0.0,0.0,185.0,6.9,920.0,720.0,28,56.83,0.3504,528.0,1.2778,3.3673
786,424.0,22.0,132.0,168.0,8.9,822.0,750.0,28,72.1,0.3962,578.0,1.096,3.3673
787,212.0,0.0,124.8,159.0,7.8,1085.4,799.5,56,45.08,0.75,336.8,1.3576,4.0431
788,298.0,0.0,107.0,186.0,6.0,879.0,815.0,28,42.64,0.6241,405.0,1.0785,3.3673
790,387.0,20.0,94.0,157.0,11.6,938.0,845.0,56,61.46,0.4057,501.0,1.11,4.0431
791,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,56.1,0.4237,616.0,1.25,2.0794
792,212.0,141.3,0.0,203.5,0.0,973.4,750.0,3,6.81,0.9599,353.3,1.2978,1.3863
793,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,56,50.77,0.8502,336.3,1.357,4.0431
794,155.0,183.0,0.0,193.0,9.0,877.0,868.0,28,23.79,1.2451,338.0,1.0104,3.3673
797,218.9,0.0,124.1,158.5,11.3,1078.7,794.9,100,46.23,0.724,343.0,1.357,4.6151
798,159.8,250.0,0.0,168.4,12.2,1049.3,688.2,28,39.46,1.0538,409.8,1.5247,3.3673
800,213.7,98.1,24.5,181.7,6.9,1065.8,785.4,100,53.9,0.8502,336.3,1.357,4.6151
801,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,7,42.42,0.36,525.0,1.8352,2.0794
802,166.8,250.2,0.0,203.5,0.0,975.6,692.6,7,15.75,1.22,417.0,1.4086,2.0794
803,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,56,44.14,0.5802,351.7,1.118,4.0431
804,141.3,212.0,0.0,203.5,0.0,971.8,748.5,28,29.89,1.4401,353.3,1.2983,3.3673
805,172.4,13.6,172.4,156.8,4.1,1006.3,856.4,3,21.29,0.9095,358.4,1.175,1.3863
808,277.2,97.8,24.5,160.7,11.2,1061.7,782.5,100,66.95,0.5797,399.5,1.3568,4.6151
809,212.5,0.0,100.4,159.3,8.7,1007.8,903.6,100,42.92,0.7496,312.9,1.1153,4.6151
812,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28,30.57,0.5661,325.0,1.3576,3.3673
815,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28,41.37,0.3139,516.0,0.9987,3.3673
816,168.0,42.1,163.8,121.8,5.7,1058.7,780.1,3,7.75,0.725,373.9,1.3571,1.3863
817,374.3,0.0,0.0,190.2,6.7,1013.2,730.4,28,39.06,0.5081,374.3,1.3872,3.3673
818,280.0,129.0,100.0,172.0,9.0,825.0,805.0,28,52.82,0.6143,509.0,1.0248,3.3673
819,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,44.42,0.3632,549.0,1.3581,3.3673
821,491.0,26.0,123.0,201.0,3.9,822.0,699.0,7,37.92,0.4094,640.0,1.1759,2.0794
822,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28,43.7,0.4675,400.0,1.3758,3.3673
823,322.2,0.0,115.6,196.0,10.4,817.9,813.4,28,31.18,0.6083,437.8,1.0055,3.3673
824,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,180,51.04,0.4,500.0,1.8352,5.1985
826,133.1,210.2,0.0,195.7,3.1,949.4,795.3,28,28.94,1.4702,343.3,1.1937,3.3673
827,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180,27.63,0.7795,254.0,1.1217,5.1985
828,158.0,0.0,195.0,220.0,11.0,898.0,713.0,28,8.54,1.3923,353.0,1.2594,3.3673
829,144.0,0.0,175.0,158.0,18.0,943.0,844.0,28,15.42,1.0971,319.0,1.1173,3.3673
830,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7,19.54,1.0,508.8,1.5292,2.0794
831,153.0,145.0,113.0,178.0,8.0,1002.0,689.0,28,25.56,1.1633,411.0,1.4543,3.3673
832,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28,32.63,0.9596,483.7,1.4173,3.3673
833,150.9,0.0,183.9,166.6,11.6,991.2,772.2,28,15.57,1.104,334.8,1.2836,3.3673
834,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28,18.2,1.3684,339.2,1.4173,3.3673
835,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,180,61.92,0.36,525.0,1.8352,5.1985
837,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,56,31.35,0.8498,347.9,1.357,4.0431
838,203.5,305.3,0.0,203.5,0.0,963.4,630.0,28,41.68,1.0,508.8,1.5292,3.3673
839,146.0,173.0,0.0,182.0,3.0,986.0,817.0,28,23.74,1.2465,319.0,1.2068,3.3673
840,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,79.4,0.3742,578.9,1.2499,4.0431
841,359.0,19.0,141.0,154.0,10.9,942.0,801.0,28,59.49,0.429,519.0,1.176,3.3673
842,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.41,0.96,475.0,1.569,5.6021
844,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,57.6,0.4063,485.7,0.9205,4.5218
845,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28,24.29,1.6597,306.5,1.1976,3.3673
846,162.0,214.0,164.0,202.0,10.0,820.0,680.0,28,30.65,1.2468,540.0,1.2059,3.3673
848,140.0,133.0,103.0,200.0,7.0,916.0,753.0,28,36.44,1.4285,376.0,1.2165,3.3673
849,136.4,161.6,125.8,171.6,10.4,922.6,764.4,28,29.07,1.258,423.8,1.2069,3.3673
850,349.0,0.0,0.0,192.0,0.0,1056.0,809.0,28,33.61,0.5501,349.0,1.3053,3.3673
851,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,49.2,0.3612,531.3,0.9605,2.0794
852,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7,21.82,0.8813,526.8,1.4174,2.0794
854,480.0,0.0,0.0,192.0,0.0,936.0,721.0,90,54.28,0.4,480.0,1.2982,4.5109
855,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7,7.51,1.3684,339.2,1.4173,2.0794
856,288.0,192.0,0.0,192.0,0.0,932.0,717.8,7,23.52,0.6666,480.0,1.2984,2.0794
857,178.0,129.8,118.6,179.9,3.6,1007.3,746.8,100,49.99,1.0106,426.4,1.3488,4.6151
858,239.6,359.4,0.0,185.7,0.0,941.6,664.3,7,25.42,0.775,599.0,1.4174,2.0794
859,132.0,207.0,161.0,179.0,5.0,867.0,736.0,28,33.3,1.356,500.0,1.178,3.3673
860,298.0,0.0,107.0,164.0,13.0,953.0,784.0,28,35.86,0.5503,405.0,1.2155,3.3673
861,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,28,24.9,0.85,333.7,1.3571,3.3673
862,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28,47.28,0.5015,513.5,1.5276,3.3673
863,302.0,0.0,0.0,203.0,0.0,974.0,817.0,180,26.74,0.6722,302.0,1.1922,5.1985
864,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28,29.16,1.2689,380.0,0.9466,3.3673
865,385.0,0.0,0.0,186.0,0.0,966.0,763.0,14,27.92,0.4831,385.0,1.266,2.7081
866,149.0,236.0,0.0,176.0,13.0,847.0,893.0,28,32.96,1.1811,385.0,0.9485,3.3673
867,190.3,0.0,125.2,161.9,9.9,1088.1,802.6,56,38.56,0.8507,315.5,1.3557,4.0431
870,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28,20.87,0.728,250.0,1.3414,3.3673
871,167.0,187.0,195.0,185.0,7.0,898.0,636.0,28,23.89,1.1077,549.0,1.4119,3.3673
872,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28,25.97,0.6895,277.0,1.1308,3.3673
873,296.0,0.0,0.0,186.0,0.0,1090.0,769.0,7,18.91,0.6284,296.0,1.4174,2.0794
874,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28,31.97,0.5766,333.0,1.1051,3.3673
875,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,120,38.7,0.6193,310.0,1.2193,4.7958
876,158.4,0.0,194.9,219.7,11.0,897.7,712.9,28,8.54,1.3869,353.3,1.2592,3.3673
877,133.0,200.0,0.0,192.0,0.0,927.4,839.2,90,36.59,1.4435,333.0,1.1051,4.5109
878,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,55.6,0.3813,593.8,1.0903,2.0794
879,393.0,0.0,0.0,192.0,0.0,940.0,758.0,28,39.58,0.4885,393.0,1.2401,3.3673
880,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,7,17.44,0.58,331.0,1.2485,2.0794
881,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28,38.7,0.5875,526.8,1.4174,3.3673
882,165.0,0.0,143.6,163.8,0.0,1005.6,900.9,3,14.4,0.9927,308.6,1.1162,1.3863
883,491.0,26.0,123.0,210.0,3.9,882.0,699.0,7,33.49,0.4277,640.0,1.2618,2.0794
884,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.76,0.6,475.0,1.569,5.1985
885,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,41.72,0.9667,331.0,1.1852,5.1985
886,295.0,0.0,0.0,185.0,0.0,1069.0,769.0,28,25.18,0.6271,295.0,1.3901,3.3673
887,153.0,239.0,0.0,200.0,6.0,1002.0,684.0,28,26.86,1.3071,392.0,1.4649,3.3673
888,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,14,21.06,0.85,316.1,1.3557,2.7081
889,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,71.3,0.4548,551.6,1.2499,3.3673
890,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,52.12,0.6666,380.0,1.391,5.1985
893,387.0,20.0,94.0,157.0,13.9,938.0,845.0,3,25.51,0.4057,501.0,1.11,1.3863
894,382.0,0.0,0.0,186.0,0.0,1047.0,739.0,7,24.0,0.4869,382.0,1.4168,2.0794
895,376.0,0.0,0.0,214.6,0.0,1003.5,762.4,100,43.06,0.5707,376.0,1.3162,4.6151
896,181.4,0.0,167.0,169.6,7.6,1055.6,777.8,100,45.37,0.9349,348.4,1.3571,4.6151
898,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3,13.57,0.8135,393.0,1.2983,1.3863
899,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28,55.65,0.4206,572.2,1.5276,3.3673
900,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28,37.44,0.4855,382.5,1.4173,3.3673
901,355.0,19.0,97.0,145.0,12.3,967.0,871.0,28,55.45,0.4084,471.0,1.1102,3.3673
902,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,49.9,0.5176,526.9,1.2499,3.3673
903,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,9.87,0.6193,310.0,1.1415,1.3863
904,446.0,24.0,79.0,162.0,11.6,967.0,712.0,28,57.03,0.3632,549.0,1.3581,3.3673
907,321.4,0.0,127.9,182.5,11.5,870.1,779.7,28,37.27,0.5678,449.3,1.1159,3.3673
908,284.0,15.0,141.0,179.0,5.5,842.0,801.0,3,13.4,0.6303,440.0,1.0512,1.3863
909,159.0,149.0,116.0,175.0,15.0,953.0,720.0,28,27.68,1.1006,424.0,1.3236,3.3673
910,279.8,128.9,100.4,172.4,9.5,825.1,804.9,28,52.83,0.6161,509.1,1.0251,3.3673
911,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,48.7,0.8571,380.0,1.391,5.1985
912,310.0,0.0,0.0,192.0,0.0,970.0,850.0,90,34.68,0.6193,310.0,1.1412,4.5109
913,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,47.81,0.75,380.0,1.391,3.3673
914,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,72.99,0.5054,487.2,1.25,4.0431
915,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,50.46,0.6666,380.0,1.391,4.5109
916,387.0,20.0,94.0,157.0,13.9,938.0,845.0,7,45.9,0.4057,501.0,1.11,2.0794
918,222.4,0.0,96.7,189.3,4.5,967.1,870.3,56,29.45,0.8511,319.1,1.1112,4.0431
919,385.0,0.0,0.0,186.0,0.0,966.0,763.0,1,6.27,0.4831,385.0,1.266,0.6931
921,155.0,0.0,143.0,193.0,9.0,877.0,868.0,28,9.74,1.2451,298.0,1.0104,3.3673
923,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.12,0.96,475.0,1.569,4.5109
924,133.0,210.0,0.0,196.0,3.0,949.0,795.0,28,31.03,1.4736,343.0,1.1937,3.3673
925,275.1,0.0,121.4,159.5,9.9,1053.6,777.5,56,56.85,0.5798,396.5,1.3551,4.0431
926,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,7,33.21,0.4,500.0,1.8352,2.0794
927,166.8,250.2,0.0,203.5,0.0,975.6,692.6,90,43.57,1.22,417.0,1.4086,4.5109
928,310.0,0.0,0.0,192.0,0.0,1012.0,830.0,90,35.76,0.6193,310.0,1.2193,4.5109
929,168.9,42.2,124.3,158.3,10.8,1080.8,796.2,14,23.51,0.9372,335.4,1.3574,2.7081
930,288.0,192.0,0.0,192.0,0.0,932.0,717.8,90,50.53,0.6666,480.0,1.2984,4.5109
933,167.4,129.9,128.6,175.5,7.8,1006.3,746.6,100,53.66,1.0483,425.9,1.3478,4.6151
934,213.5,0.0,174.2,159.2,11.7,1043.6,771.9,56,51.26,0.7456,387.7,1.352,4.0431
935,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,14,26.77,0.7506,353.4,1.357,2.7081
936,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,3,33.8,0.36,525.0,1.8352,1.3863
938,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,3,15.44,0.7506,353.4,1.357,1.3863
939,190.7,0.0,125.4,162.1,7.8,1090.0,804.0,28,26.4,0.85,316.1,1.3557,3.3673
940,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,59.89,0.5176,526.9,1.2499,4.0431
941,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28,27.94,1.0208,454.7,1.4173,3.3673
942,331.0,0.0,0.0,192.0,0.0,1025.0,821.0,90,37.91,0.58,331.0,1.2485,4.5109
944,200.0,133.0,0.0,192.0,0.0,965.4,806.2,7,17.17,0.96,333.0,1.1975,2.0794
945,446.0,24.0,79.0,162.0,11.6,967.0,712.0,3,25.02,0.3632,549.0,1.3581,1.3863
946,322.0,0.0,0.0,203.0,0.0,974.0,800.0,14,20.77,0.6304,322.0,1.2175,2.7081
949,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7,14.84,0.6278,295.8,1.4187,2.0794
950,500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28,44.13,0.3999,500.1,1.8336,3.3673
951,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,61.89,0.3,540.0,1.5606,3.3673
952,298.1,0.0,107.5,163.6,12.8,953.2,784.0,28,35.87,0.5488,405.6,1.2158,3.3673
954,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28,33.08,0.4677,397.0,1.4171,3.3673
955,144.0,15.0,195.0,176.0,6.0,1021.0,709.0,28,15.34,1.2221,354.0,1.44,3.3673
956,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,33.4,0.3612,531.3,0.9605,1.3863
957,212.1,0.0,121.6,180.3,5.7,1057.6,779.3,14,20.92,0.85,333.7,1.3571,2.7081
958,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,53.69,1.1999,380.0,1.391,5.9026
959,313.3,145.0,0.0,178.5,8.0,867.2,824.0,28,40.93,0.5697,458.3,1.0524,3.3673
960,281.0,0.0,0.0,186.0,0.0,1104.0,774.0,28,22.44,0.6619,281.0,1.4263,3.3673
961,424.0,22.0,132.0,178.0,8.5,882.0,750.0,3,32.01,0.4198,578.0,1.176,1.3863
962,190.3,0.0,125.2,166.6,9.9,1079.0,798.9,14,19.42,0.8754,315.5,1.3506,2.7081
963,250.0,0.0,95.7,191.8,5.3,948.9,857.2,56,39.64,0.7672,345.7,1.107,4.0431
964,325.6,166.4,0.0,174.0,8.9,881.6,790.0,28,61.24,0.5344,492.0,1.1159,3.3673
965,214.9,53.8,121.9,155.6,9.6,1014.3,780.6,28,52.2,0.724,390.6,1.2994,3.3673
966,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,35.3,0.4548,551.6,1.2499,1.3863
967,297.2,0.0,117.5,174.8,9.5,1022.8,753.5,3,21.91,0.5881,414.7,1.3574,1.3863
968,284.0,120.0,0.0,168.0,7.0,970.0,794.0,28,40.93,0.5915,404.0,1.2216,3.3673
969,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28,21.07,1.1693,397.0,1.4171,3.3673
970,213.7,0.0,174.7,154.8,10.2,1053.5,776.4,14,33.73,0.7243,388.4,1.3569,2.7081
972,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,28,24.54,0.8498,347.9,1.357,3.3673
973,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,42.33,1.1999,380.0,1.391,4.5109
974,251.8,0.0,99.9,146.1,12.4,1006.0,899.8,14,33.36,0.5802,351.7,1.118,2.7081
975,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14,27.04,0.5811,339.0,1.2394,2.7081
976,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28,51.02,0.3365,520.0,1.0807,3.3673
977,231.8,0.0,121.6,174.0,6.7,1056.4,778.5,100,45.84,0.7506,353.4,1.357,4.6151
978,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,62.5,0.3376,468.8,0.8584,4.5218
979,310.0,143.0,0.0,168.0,10.0,914.0,804.0,28,45.3,0.5419,453.0,1.1368,3.3673
980,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.84,0.5333,475.0,1.569,5.1985
981,250.2,166.8,0.0,203.5,0.0,977.6,694.1,90,47.71,0.8133,417.0,1.4084,4.5109
982,525.0,0.0,0.0,189.0,0.0,1125.0,613.0,28,55.94,0.36,525.0,1.8352,3.3673
983,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56,54.77,0.3632,549.0,1.3581,4.0431
984,264.5,111.0,86.5,195.5,5.9,832.6,790.4,28,41.54,0.7391,462.0,1.0534,3.3673
985,491.0,26.0,123.0,201.0,3.9,822.0,699.0,3,29.55,0.4094,640.0,1.1759,1.3863
986,154.0,144.0,112.0,220.0,10.0,923.0,658.0,28,16.5,1.4285,410.0,1.4027,3.3673
987,229.7,0.0,118.2,195.2,6.1,1028.1,757.6,100,40.86,0.8498,347.9,1.357,4.6151
988,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28,32.05,0.7268,425.8,1.4173,3.3673
990,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7,24.07,0.4855,382.5,1.4173,2.0794
991,303.6,139.9,0.0,213.5,6.2,895.5,722.5,28,33.42,0.7032,443.5,1.2394,3.3673
992,305.3,203.5,0.0,203.5,0.0,965.4,631.0,3,14.14,0.6665,508.8,1.5299,1.3863
993,143.0,169.4,142.7,190.7,8.4,967.4,643.5,28,29.73,1.3335,455.1,1.5033,3.3673
994,233.8,0.0,94.6,197.9,4.6,947.0,852.2,3,10.38,0.8464,328.4,1.1112,1.3863
995,296.0,0.0,0.0,192.0,0.0,1085.0,765.0,28,21.65,0.6486,296.0,1.4183,3.3673
997,203.5,305.3,0.0,203.5,0.0,963.4,630.0,3,9.56,1.0,508.8,1.5292,1.3863
999,173.0,116.0,0.0,192.0,0.0,946.8,856.8,28,24.28,1.1098,289.0,1.105,3.3673
1000,424.0,22.0,132.0,178.0,8.5,822.0,750.0,7,39.0,0.4198,578.0,1.096,2.0794
1001,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,50.95,0.75,380.0,1.391,5.1985
1003,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28,25.75,0.841,368.0,1.4174,3.3673
1005,500.0,0.0,0.0,200.0,0.0,1125.0,613.0,3,26.06,0.4,500.0,1.8352,1.3863
1006,250.0,0.0,95.7,187.4,5.5,956.9,861.2,56,38.33,0.7496,345.7,1.1111,4.0431
1008,295.7,0.0,95.6,171.5,8.9,955.1,859.2,100,52.04,0.58,391.3,1.1116,4.6151
1009,165.0,128.5,132.1,175.1,8.1,1005.8,746.6,100,55.02,1.0611,425.6,1.3472,4.6151
1010,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,77.3,0.4548,551.6,1.2499,4.0431
1013,233.8,0.0,94.6,197.9,4.6,947.0,852.2,28,22.84,0.8464,328.4,1.1112,3.3673
1014,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28,60.28,0.3269,520.0,1.0,3.3673
1016,173.8,93.4,159.9,172.3,9.7,1007.2,746.6,3,15.82,0.9913,427.1,1.349,1.3863
1017,387.0,20.0,94.0,157.0,14.3,938.0,845.0,7,36.84,0.4057,501.0,1.11,2.0794
1019,331.0,0.0,0.0,192.0,0.0,978.0,825.0,360,41.24,0.58,331.0,1.1854,5.8889
1020,277.1,0.0,97.4,160.6,11.8,973.9,875.6,100,55.64,0.5796,374.5,1.1123,4.6151
1021,141.3,212.0,0.0,203.5,0.0,971.8,748.5,7,10.39,1.4401,353.3,1.2983,2.0794
1025,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,24.4,0.5054,487.2,1.25,1.3863
1028,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,68.3,0.3813,593.8,1.0903,3.3673
